sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
10272,FR0080,D000936,P025,2026-01-26,18076.99,7,T005,Valid
10273,FR0080,D000272,P025,2026-01-25,18076.99,7,T005,Valid
10274,FR0080,D000532,P025,2026-02-24,44300.32,18,T005,Valid
10275,FR0080,D000789,P025,2026-02-03,44300.32,18,T005,Valid
10276,FR0080,D000789,P025,2026-03-13,7876.88,3,T005,Valid
10277,FR0080,D000272,P025,2026-03-04,7876.88,3,T005,Valid
10278,FR0080,D000684,P025,2026-03-25,7876.88,3,T005,Valid
10279,FR0080,D000532,P025,2026-03-08,7876.88,3,T005,Valid
10280,FR0080,D000156,P025,2026-03-24,7876.88,3,T005,Valid
10281,FR0080,D000913,P025,2026-03-17,7876.88,3,T005,Valid
10282,FR0080,D000913,P025,2026-04-21,25089.47,10,T005,Valid
10283,FR0080,D000936,P025,2026-04-02,25089.47,10,T005,Valid
10284,FR0080,D000913,P025,2026-05-18,22242.12,9,T005,Valid
10285,FR0080,D000156,P025,2026-05-24,22242.12,9,T005,Valid
10286,FR0080,D000913,P025,2026-06-24,17994.82,7,T005,Valid
10287,FR0080,D000991,P025,2026-06-22,17994.82,7,T005,Valid
10288,FR0080,D000789,P025,2026-06-26,17994.82,7,T005,Valid
10289,FR0080,D000684,P025,2026-07-04,22361.03,9,T005,Valid
10290,FR0080,D000156,P025,2026-07-23,22361.03,9,T005,Valid
10291,FR0080,D000936,P003,2026-01-05,30064.81,17,T005,Valid
10292,FR0080,D000684,P003,2026-01-04,30064.81,17,T005,Valid
10293,FR0080,D000991,P003,2026-01-23,30064.81,17,T005,Valid
10294,FR0080,D000532,P003,2026-01-24,30064.81,17,T005,Valid
10295,FR0080,D000156,P003,2026-02-20,36617.8,21,T005,Valid
10296,FR0080,D000684,P003,2026-02-27,36617.8,21,T005,Valid
10297,FR0080,D000532,P003,2026-02-26,36617.8,21,T005,Valid
10298,FR0080,D000272,P003,2026-03-05,19807.74,11,T005,Valid
10299,FR0080,D000936,P003,2026-03-08,19807.74,11,T005,Valid
10300,FR0080,D000991,P003,2026-03-03,19807.74,11,T005,Valid
10301,FR0080,D000684,P003,2026-03-27,19807.74,11,T005,Valid
10302,FR0080,D000156,P003,2026-03-24,19807.74,11,T005,Valid
10303,FR0080,D000532,P003,2026-03-12,19807.74,11,T005,Valid
10304,FR0080,D000936,P003,2026-04-12,52906.39,31,T005,Valid
10305,FR0080,D000684,P003,2026-04-17,52906.39,31,T005,Valid
10306,FR0080,D000913,P003,2026-05-19,16321.18,9,T005,Valid
10307,FR0080,D000936,P003,2026-05-25,16321.18,9,T005,Valid
10308,FR0080,D000156,P003,2026-05-10,16321.18,9,T005,Valid
10309,FR0080,D000532,P003,2026-05-04,16321.18,9,T005,Valid
10310,FR0080,D000272,P003,2026-05-09,16321.18,9,T005,Valid
10311,FR0080,D000789,P003,2026-05-02,16321.18,9,T005,Valid
10312,FR0080,D000913,P003,2026-06-16,19705.31,11,T005,Valid
10313,FR0080,D000272,P003,2026-06-09,19705.31,11,T005,Valid
10314,FR0080,D000936,P003,2026-06-18,19705.31,11,T005,Valid
10315,FR0080,D000991,P003,2026-06-13,19705.31,11,T005,Valid
10316,FR0080,D000789,P003,2026-06-04,19705.31,11,T005,Valid
10317,FR0080,D000156,P003,2026-06-14,19705.31,11,T005,Valid
10318,FR0080,D000991,P003,2026-07-13,28331.16,16,T005,Valid
10319,FR0080,D000532,P003,2026-07-17,28331.16,16,T005,Valid
10320,FR0080,D000936,P003,2026-07-01,28331.16,16,T005,Valid
10321,FR0080,D000789,P003,2026-07-11,28331.16,16,T005,Valid
10322,FR0080,D000789,P013,2026-01-17,14529.32,31,T005,Valid
10323,FR0080,D000936,P013,2026-01-12,14529.32,31,T005,Valid
10324,FR0080,D000272,P013,2026-01-18,14529.32,31,T005,Valid
10325,FR0080,D000684,P013,2026-01-04,14529.32,31,T005,Valid
10326,FR0080,D000684,P013,2026-02-26,12742.23,27,T005,Valid
10327,FR0080,D000272,P013,2026-02-15,12742.23,27,T005,Valid
10328,FR0080,D000532,P013,2026-02-23,12742.23,27,T005,Valid
10329,FR0080,D000789,P013,2026-02-05,12742.23,27,T005,Valid
10330,FR0080,D000991,P013,2026-02-14,12742.23,27,T005,Valid
10331,FR0080,D000789,P013,2026-03-07,22987.11,49,T005,Valid
10332,FR0080,D000156,P013,2026-03-24,22987.11,49,T005,Valid
10333,FR0080,D000991,P013,2026-03-23,22987.11,49,T005,Valid
10334,FR0080,D000156,P013,2026-04-03,14240.22,31,T005,Valid
10335,FR0080,D000272,P013,2026-04-16,14240.22,31,T005,Valid
10336,FR0080,D000936,P013,2026-04-22,14240.22,31,T005,Valid
10337,FR0080,D000789,P013,2026-04-14,14240.22,31,T005,Valid
10338,FR0080,D000991,P013,2026-04-19,14240.22,31,T005,Valid
10339,FR0080,D000789,P013,2026-05-22,14096.36,30,T005,Valid
10340,FR0080,D000532,P013,2026-05-09,14096.36,30,T005,Valid
10341,FR0080,D000684,P013,2026-05-27,14096.36,30,T005,Valid
10342,FR0080,D000272,P013,2026-05-10,14096.36,30,T005,Valid
10343,FR0080,D000936,P013,2026-05-08,14096.36,30,T005,Valid
10344,FR0080,D000936,P013,2026-06-14,29428.32,63,T005,Valid
10345,FR0080,D000684,P013,2026-06-16,29428.32,63,T005,Valid
10346,FR0080,D000789,P013,2026-06-09,29428.32,63,T005,Valid
10347,FR0080,D000156,P013,2026-06-16,29428.32,63,T005,Valid
10348,FR0080,D000991,P013,2026-06-21,29428.32,63,T005,Valid
10349,FR0080,D000789,P013,2026-07-18,33820.43,72,T005,Valid
10350,FR0080,D000156,P013,2026-07-17,33820.43,72,T005,Valid
10351,FR0080,D000991,P009,2026-01-08,11450.8,5,T005,Valid
10352,FR0080,D000684,P009,2026-01-24,11450.8,5,T005,Valid
10353,FR0080,D000913,P009,2026-01-05,11450.8,5,T005,Valid
10354,FR0080,D000936,P009,2026-01-11,11450.8,5,T005,Valid
10355,FR0080,D000532,P009,2026-01-19,11450.8,5,T005,Valid
10356,FR0080,D000789,P009,2026-01-20,11450.8,5,T005,Valid
10357,FR0080,D000991,P009,2026-02-09,12925.63,5,T005,Valid
10358,FR0080,D000684,P009,2026-02-15,12925.63,5,T005,Valid
10359,FR0080,D000272,P009,2026-02-11,12925.63,5,T005,Valid
10360,FR0080,D000936,P009,2026-02-06,12925.63,5,T005,Valid
10361,FR0080,D000789,P009,2026-02-22,12925.63,5,T005,Valid
10362,FR0080,D000789,P009,2026-03-10,38051.61,16,T005,Valid
10363,FR0080,D000991,P009,2026-03-02,38051.61,16,T005,Valid
10364,FR0080,D000991,P009,2026-04-26,13113.91,5,T005,Valid
10365,FR0080,D000789,P009,2026-04-01,13113.91,5,T005,Valid
10366,FR0080,D000936,P009,2026-04-24,13113.91,5,T005,Valid
10367,FR0080,D000532,P009,2026-04-22,13113.91,5,T005,Valid
10368,FR0080,D000272,P009,2026-04-15,13113.91,5,T005,Valid
10369,FR0080,D000684,P009,2026-05-25,12042.01,5,T005,Valid
10370,FR0080,D000532,P009,2026-05-02,12042.01,5,T005,Valid
10371,FR0080,D000913,P009,2026-05-19,12042.01,5,T005,Valid
10372,FR0080,D000789,P009,2026-05-24,12042.01,5,T005,Valid
10373,FR0080,D000936,P009,2026-05-08,12042.01,5,T005,Valid
10374,FR0080,D000272,P009,2026-05-19,12042.01,5,T005,Valid
10375,FR0080,D000532,P009,2026-06-10,33181.07,14,T005,Valid
10376,FR0080,D000991,P009,2026-06-03,33181.07,14,T005,Valid
10377,FR0080,D000936,P009,2026-07-17,18362.58,8,T005,Valid
10378,FR0080,D000913,P009,2026-07-26,18362.58,8,T005,Valid
10379,FR0080,D000684,P009,2026-07-17,18362.58,8,T005,Valid
10380,FR0080,D000991,P009,2026-07-19,18362.58,8,T005,Valid
10381,FR0080,D000913,P022,2026-01-05,24707.42,61,T005,Valid
10382,FR0080,D000789,P022,2026-01-03,24707.42,61,T005,Valid
10383,FR0080,D000991,P022,2026-01-23,24707.42,61,T005,Valid
10384,FR0080,D000532,P022,2026-01-11,24707.42,61,T005,Valid
10385,FR0080,D000936,P022,2026-01-15,24707.42,61,T005,Valid
10386,FR0080,D000684,P022,2026-01-08,24707.42,61,T005,Valid
10387,FR0080,D000991,P022,2026-02-19,34922.39,86,T005,Valid
10388,FR0080,D000272,P022,2026-02-05,34922.39,86,T005,Valid
10389,FR0080,D000684,P022,2026-02-22,34922.39,86,T005,Valid
10390,FR0080,D000913,P022,2026-02-17,34922.39,86,T005,Valid
10391,FR0080,D000991,P022,2026-03-16,24529.08,60,T005,Valid
10392,FR0080,D000913,P022,2026-03-21,24529.08,60,T005,Valid
10393,FR0080,D000684,P022,2026-03-05,24529.08,60,T005,Valid
10394,FR0080,D000789,P022,2026-03-26,24529.08,60,T005,Valid
10395,FR0080,D000156,P022,2026-03-01,24529.08,60,T005,Valid
10396,FR0080,D000532,P022,2026-03-18,24529.08,60,T005,Valid
10397,FR0080,D000532,P022,2026-04-20,30431.61,75,T005,Valid
10398,FR0080,D000789,P022,2026-04-13,30431.61,75,T005,Valid
10399,FR0080,D000684,P022,2026-04-11,30431.61,75,T005,Valid
10400,FR0080,D000913,P022,2026-04-11,30431.61,75,T005,Valid
10401,FR0080,D000156,P022,2026-05-21,21850.71,54,T005,Valid
10402,FR0080,D000789,P022,2026-05-26,21850.71,54,T005,Valid
10403,FR0080,D000913,P022,2026-05-26,21850.71,54,T005,Valid
10404,FR0080,D000684,P022,2026-05-22,21850.71,54,T005,Valid
10405,FR0080,D000936,P022,2026-05-01,21850.71,54,T005,Valid
10406,FR0080,D000991,P022,2026-05-23,21850.71,54,T005,Valid
10407,FR0080,D000789,P022,2026-06-06,43828.08,107,T005,Valid
10408,FR0080,D000272,P022,2026-06-22,43828.08,107,T005,Valid
10409,FR0080,D000913,P022,2026-06-10,43828.08,107,T005,Valid
10410,FR0080,D000789,P022,2026-07-07,49800.43,122,T005,Valid
10411,FR0080,D000936,P022,2026-07-12,49800.43,122,T005,Valid
10412,FR0080,D000991,P022,2026-07-15,49800.43,122,T005,Valid
10413,FR0080,D000684,P028,2026-01-08,25923.54,23,T005,Valid
10414,FR0080,D000936,P028,2026-01-15,25923.54,23,T005,Valid
10415,FR0080,D000272,P028,2026-01-22,25923.54,23,T005,Valid
10416,FR0080,D000532,P028,2026-01-22,25923.54,23,T005,Valid
10417,FR0080,D000936,P028,2026-02-18,34828.84,30,T005,Valid
10418,FR0080,D000991,P028,2026-02-11,34828.84,30,T005,Valid
10419,FR0080,D000532,P028,2026-02-07,34828.84,30,T005,Valid
10420,FR0080,D000991,P028,2026-03-26,36357.91,32,T005,Valid
10421,FR0080,D000156,P028,2026-03-03,36357.91,32,T005,Valid
10422,FR0080,D000913,P028,2026-03-19,36357.91,32,T005,Valid
10423,FR0080,D000272,P028,2026-03-02,36357.91,32,T005,Valid
10424,FR0080,D000936,P028,2026-03-27,36357.91,32,T005,Valid
10425,FR0080,D000991,P028,2026-04-05,21773.1,19,T005,Valid
10426,FR0080,D000936,P028,2026-04-24,21773.1,19,T005,Valid
10427,FR0080,D000913,P028,2026-04-15,21773.1,19,T005,Valid
10428,FR0080,D000532,P028,2026-04-25,21773.1,19,T005,Valid
10429,FR0080,D000684,P028,2026-04-10,21773.1,19,T005,Valid
10430,FR0080,D000156,P028,2026-05-12,36264.31,31,T005,Valid
10431,FR0080,D000272,P028,2026-05-07,36264.31,31,T005,Valid
10432,FR0080,D000936,P028,2026-05-19,36264.31,31,T005,Valid
10433,FR0080,D000936,P028,2026-06-16,24155.06,21,T005,Valid
10434,FR0080,D000684,P028,2026-06-25,24155.06,21,T005,Valid
10435,FR0080,D000272,P028,2026-06-24,24155.06,21,T005,Valid
10436,FR0080,D000532,P028,2026-06-22,24155.06,21,T005,Valid
10437,FR0080,D000156,P028,2026-06-06,24155.06,21,T005,Valid
10438,FR0080,D000936,P028,2026-07-06,23032.79,20,T005,Valid
10439,FR0080,D000532,P028,2026-07-13,23032.79,20,T005,Valid
10440,FR0080,D000913,P028,2026-07-09,23032.79,20,T005,Valid
10441,FR0080,D000684,P028,2026-07-23,23032.79,20,T005,Valid
10442,FR0080,D000156,P028,2026-07-26,23032.79,20,T005,Valid
10443,FR0081,D000656,P022,2026-01-19,11756.43,29,T008,Valid
10444,FR0081,D000961,P022,2026-01-03,11756.43,29,T008,Valid
10445,FR0081,D000372,P022,2026-01-20,11756.43,29,T008,Valid
10446,FR0081,D000955,P022,2026-01-11,11756.43,29,T008,Valid
10447,FR0081,D000144,P022,2026-01-13,11756.43,29,T008,Valid
10448,FR0081,D000417,P022,2026-02-22,9661.51,24,T008,Valid
10449,FR0081,D000372,P022,2026-02-13,9661.51,24,T008,Valid
10450,FR0081,D000828,P022,2026-02-02,9661.51,24,T008,Valid
10451,FR0081,D000144,P022,2026-02-17,9661.51,24,T008,Valid
10452,FR0081,D000961,P022,2026-02-24,9661.51,24,T008,Valid
10453,FR0081,D000372,P022,2026-03-23,9188.03,23,T008,Valid
10454,FR0081,D000961,P022,2026-03-16,9188.03,23,T008,Valid
10455,FR0081,D000955,P022,2026-03-21,9188.03,23,T008,Valid
10456,FR0081,D000675,P022,2026-03-21,9188.03,23,T008,Valid
10457,FR0081,D000417,P022,2026-03-20,9188.03,23,T008,Valid
10458,FR0081,D000828,P022,2026-03-12,9188.03,23,T008,Valid
10459,FR0081,D000675,P022,2026-04-11,9150.49,22,T008,Valid
10460,FR0081,D000828,P022,2026-04-10,9150.49,22,T008,Valid
10461,FR0081,D000488,P022,2026-04-19,9150.49,22,T008,Valid
10462,FR0081,D000955,P022,2026-04-23,9150.49,22,T008,Valid
10463,FR0081,D000961,P022,2026-04-02,9150.49,22,T008,Valid
10464,FR0081,D000144,P022,2026-04-03,9150.49,22,T008,Valid
10465,FR0081,D000372,P022,2026-05-27,9715.32,24,T008,Valid
10466,FR0081,D000675,P022,2026-05-01,9715.32,24,T008,Valid
10467,FR0081,D000417,P022,2026-05-22,9715.32,24,T008,Valid
10468,FR0081,D000955,P022,2026-05-19,9715.32,24,T008,Valid
10469,FR0081,D000656,P022,2026-05-07,9715.32,24,T008,Valid
10470,FR0081,D000961,P022,2026-05-23,9715.32,24,T008,Valid
10471,FR0081,D000488,P022,2026-06-06,9832.97,24,T008,Valid
10472,FR0081,D000955,P022,2026-06-08,9832.97,24,T008,Valid
10473,FR0081,D000828,P022,2026-06-25,9832.97,24,T008,Valid
10474,FR0081,D000417,P022,2026-06-18,9832.97,24,T008,Valid
10475,FR0081,D000961,P022,2026-06-03,9832.97,24,T008,Valid
10476,FR0081,D000144,P022,2026-06-16,9832.97,24,T008,Valid
10477,FR0081,D000961,P022,2026-07-06,24582.71,60,T008,Valid
10478,FR0081,D000656,P022,2026-07-21,24582.71,60,T008,Valid
10479,FR0081,D000675,P013,2026-01-05,16833.12,36,T008,Valid
10480,FR0081,D000961,P013,2026-01-23,16833.12,36,T008,Valid
10481,FR0081,D000656,P013,2026-01-12,16833.12,36,T008,Valid
10482,FR0081,D000828,P013,2026-01-23,16833.12,36,T008,Valid
10483,FR0081,D000372,P013,2026-01-11,16833.12,36,T008,Valid
10484,FR0081,D000488,P013,2026-02-25,15383.79,33,T008,Valid
10485,FR0081,D000144,P013,2026-02-18,15383.79,33,T008,Valid
10486,FR0081,D000828,P013,2026-02-23,15383.79,33,T008,Valid
10487,FR0081,D000675,P013,2026-02-20,15383.79,33,T008,Valid
10488,FR0081,D000372,P013,2026-02-26,15383.79,33,T008,Valid
10489,FR0081,D000955,P013,2026-03-26,13186.93,28,T008,Valid
10490,FR0081,D000372,P013,2026-03-21,13186.93,28,T008,Valid
10491,FR0081,D000417,P013,2026-03-10,13186.93,28,T008,Valid
10492,FR0081,D000675,P013,2026-03-06,13186.93,28,T008,Valid
10493,FR0081,D000961,P013,2026-03-17,13186.93,28,T008,Valid
10494,FR0081,D000828,P013,2026-03-10,13186.93,28,T008,Valid
10495,FR0081,D000144,P013,2026-04-17,21035.25,45,T008,Valid
10496,FR0081,D000955,P013,2026-04-04,21035.25,45,T008,Valid
10497,FR0081,D000675,P013,2026-04-01,21035.25,45,T008,Valid
10498,FR0081,D000372,P013,2026-04-18,21035.25,45,T008,Valid
10499,FR0081,D000955,P013,2026-05-25,12892.84,28,T008,Valid
10500,FR0081,D000675,P013,2026-05-24,12892.84,28,T008,Valid
10501,FR0081,D000488,P013,2026-05-11,12892.84,28,T008,Valid
10502,FR0081,D000961,P013,2026-05-04,12892.84,28,T008,Valid
10503,FR0081,D000417,P013,2026-05-01,12892.84,28,T008,Valid
10504,FR0081,D000656,P013,2026-05-17,12892.84,28,T008,Valid
10505,FR0081,D000955,P013,2026-06-16,17387.43,37,T008,Valid
10506,FR0081,D000961,P013,2026-06-03,17387.43,37,T008,Valid
10507,FR0081,D000828,P013,2026-06-07,17387.43,37,T008,Valid
10508,FR0081,D000417,P013,2026-06-18,17387.43,37,T008,Valid
10509,FR0081,D000675,P013,2026-06-25,17387.43,37,T008,Valid
10510,FR0081,D000656,P013,2026-07-08,16882.04,36,T008,Valid
10511,FR0081,D000828,P013,2026-07-10,16882.04,36,T008,Valid
10512,FR0081,D000955,P013,2026-07-15,16882.04,36,T008,Valid
10513,FR0081,D000417,P013,2026-07-09,16882.04,36,T008,Valid
10514,FR0081,D000372,P013,2026-07-19,16882.04,36,T008,Valid
10515,FR0081,D000417,P030,2026-01-01,34412.33,136,T008,Valid
10516,FR0081,D000372,P030,2026-01-07,34412.33,136,T008,Valid
10517,FR0081,D000656,P030,2026-01-10,34412.33,136,T008,Valid
10518,FR0081,D000144,P030,2026-01-18,34412.33,136,T008,Valid
10519,FR0081,D000961,P030,2026-01-16,34412.33,136,T008,Valid
10520,FR0081,D000372,P030,2026-02-11,50670.07,200,T008,Valid
10521,FR0081,D000656,P030,2026-02-01,50670.07,200,T008,Valid
10522,FR0081,D000144,P030,2026-02-16,50670.07,200,T008,Valid
10523,FR0081,D000828,P030,2026-03-19,23685.19,93,T008,Valid
10524,FR0081,D000417,P030,2026-03-15,23685.19,93,T008,Valid
10525,FR0081,D000656,P030,2026-03-14,23685.19,93,T008,Valid
10526,FR0081,D000144,P030,2026-03-01,23685.19,93,T008,Valid
10527,FR0081,D000955,P030,2026-03-18,23685.19,93,T008,Valid
10528,FR0081,D000961,P030,2026-03-24,23685.19,93,T008,Valid
10529,FR0081,D000955,P030,2026-04-12,40533.18,160,T008,Valid
10530,FR0081,D000488,P030,2026-04-20,40533.18,160,T008,Valid
10531,FR0081,D000961,P030,2026-04-21,40533.18,160,T008,Valid
10532,FR0081,D000828,P030,2026-04-17,40533.18,160,T008,Valid
10533,FR0081,D000675,P030,2026-05-26,28171.14,111,T008,Valid
10534,FR0081,D000961,P030,2026-05-20,28171.14,111,T008,Valid
10535,FR0081,D000488,P030,2026-05-09,28171.14,111,T008,Valid
10536,FR0081,D000144,P030,2026-05-09,28171.14,111,T008,Valid
10537,FR0081,D000372,P030,2026-05-24,28171.14,111,T008,Valid
10538,FR0081,D000955,P030,2026-05-13,28171.14,111,T008,Valid
10539,FR0081,D000675,P030,2026-06-16,49863.97,197,T008,Valid
10540,FR0081,D000955,P030,2026-06-16,49863.97,197,T008,Valid
10541,FR0081,D000417,P030,2026-06-08,49863.97,197,T008,Valid
10542,FR0081,D000961,P030,2026-07-13,35984.58,142,T008,Valid
10543,FR0081,D000955,P030,2026-07-03,35984.58,142,T008,Valid
10544,FR0081,D000488,P030,2026-07-20,35984.58,142,T008,Valid
10545,FR0081,D000417,P030,2026-07-18,35984.58,142,T008,Valid
10546,FR0081,D000488,P008,2026-01-21,18073.12,8,T008,Valid
10547,FR0081,D000417,P008,2026-01-01,18073.12,8,T008,Valid
10548,FR0081,D000675,P008,2026-01-11,18073.12,8,T008,Valid
10549,FR0081,D000372,P008,2026-01-01,18073.12,8,T008,Valid
10550,FR0081,D000656,P008,2026-01-10,18073.12,8,T008,Valid
10551,FR0081,D000144,P008,2026-01-24,18073.12,8,T008,Valid
10552,FR0081,D000144,P008,2026-02-03,26441.39,11,T008,Valid
10553,FR0081,D000675,P008,2026-02-08,26441.39,11,T008,Valid
10554,FR0081,D000955,P008,2026-02-10,26441.39,11,T008,Valid
10555,FR0081,D000656,P008,2026-02-10,26441.39,11,T008,Valid
10556,FR0081,D000417,P008,2026-03-20,56170.29,24,T008,Valid
10557,FR0081,D000488,P008,2026-03-08,56170.29,24,T008,Valid
10558,FR0081,D000675,P008,2026-04-12,38277.19,16,T008,Valid
10559,FR0081,D000488,P008,2026-04-16,38277.19,16,T008,Valid
10560,FR0081,D000961,P008,2026-04-27,38277.19,16,T008,Valid
10561,FR0081,D000961,P008,2026-05-23,32419.07,14,T008,Valid
10562,FR0081,D000417,P008,2026-05-20,32419.07,14,T008,Valid
10563,FR0081,D000675,P008,2026-05-01,32419.07,14,T008,Valid
10564,FR0081,D000961,P008,2026-06-07,21668.91,9,T008,Valid
10565,FR0081,D000417,P008,2026-06-14,21668.91,9,T008,Valid
10566,FR0081,D000828,P008,2026-06-02,21668.91,9,T008,Valid
10567,FR0081,D000675,P008,2026-06-16,21668.91,9,T008,Valid
10568,FR0081,D000488,P008,2026-06-08,21668.91,9,T008,Valid
10569,FR0081,D000828,P008,2026-07-22,21795.12,9,T008,Valid
10570,FR0081,D000961,P008,2026-07-16,21795.12,9,T008,Valid
10571,FR0081,D000144,P008,2026-07-26,21795.12,9,T008,Valid
10572,FR0081,D000656,P008,2026-07-11,21795.12,9,T008,Valid
10573,FR0081,D000488,P008,2026-07-26,21795.12,9,T008,Valid
10574,FR0082,D000965,P022,2026-01-01,38659.71,95,T018,Valid
10575,FR0082,D000026,P022,2026-01-20,38659.71,95,T018,Valid
10576,FR0082,D000388,P022,2026-02-10,19271.32,47,T018,Valid
10577,FR0082,D000659,P022,2026-02-08,19271.32,47,T018,Valid
10578,FR0082,D000965,P022,2026-02-11,19271.32,47,T018,Valid
10579,FR0082,D000737,P022,2026-02-10,19271.32,47,T018,Valid
10580,FR0082,D000410,P022,2026-03-11,14325.41,35,T018,Valid
10581,FR0082,D000388,P022,2026-03-19,14325.41,35,T004,Valid
10582,FR0082,D000659,P022,2026-03-18,14325.41,35,T018,Valid
10583,FR0082,D000026,P022,2026-03-17,14325.41,35,T018,Valid
10584,FR0082,D000737,P022,2026-03-16,14325.41,35,T009,Valid
10585,FR0082,D000410,P022,2026-04-24,39147.94,96,T018,Valid
10586,FR0082,D000388,P022,2026-04-11,39147.94,96,T018,Valid
10587,FR0082,D000410,P022,2026-05-03,11375.38,28,T018,Valid
10588,FR0082,D000026,P022,2026-05-07,11375.38,28,T018,Valid
10589,FR0082,D000659,P022,2026-05-14,11375.38,28,T018,Valid
10590,FR0082,D000965,P022,2026-05-14,11375.38,28,T018,Valid
10591,FR0082,D000737,P022,2026-05-06,11375.38,28,T018,Valid
10592,FR0082,D000388,P022,2026-05-25,11375.38,28,T018,Valid
10593,FR0082,D000659,P022,2026-06-15,11847.39,29,T018,Valid
10594,FR0082,D000026,P022,2026-06-27,11847.39,29,T018,Valid
10595,FR0082,D000388,P022,2026-06-25,11847.39,29,T018,Valid
10596,FR0082,D000965,P022,2026-06-04,11847.39,29,T018,Valid
10597,FR0082,D000410,P022,2026-06-24,11847.39,29,T018,Valid
10598,FR0082,D000737,P022,2026-06-06,11847.39,29,T018,Valid
10599,FR0082,D000659,P022,2026-07-19,36796.35,90,T018,Valid
10600,FR0082,D000388,P022,2026-07-27,36796.35,90,T018,Valid
10601,FR0082,D000659,P021,2026-01-14,27009.99,13,T018,Valid
10602,FR0082,D000737,P021,2026-01-06,27009.99,13,T018,Valid
10603,FR0082,D000026,P021,2026-01-18,27009.99,13,T018,Valid
10604,FR0082,D000659,P021,2026-02-15,17717.6,9,T018,Valid
10605,FR0082,D000965,P021,2026-02-08,17717.6,9,T018,Valid
10606,FR0082,D000410,P021,2026-02-25,17717.6,9,T018,Valid
10607,FR0082,D000388,P021,2026-02-11,17717.6,9,T018,Valid
10608,FR0082,D000737,P021,2026-02-04,17717.6,9,T018,Valid
10609,FR0082,D000410,P021,2026-03-27,93740.85,46,T006,Valid
10610,FR0082,D000026,P021,2026-04-07,14715.88,7,T018,Valid
10611,FR0082,D000965,P021,2026-04-16,14715.88,7,T018,Valid
10612,FR0082,D000410,P021,2026-04-10,14715.88,7,T018,Valid
10613,FR0082,D000388,P021,2026-04-12,14715.88,7,T018,Valid
10614,FR0082,D000659,P021,2026-04-16,14715.88,7,T018,Valid
10615,FR0082,D000737,P021,2026-04-05,14715.88,7,T018,Valid
10616,FR0082,D000410,P021,2026-05-12,39510.53,19,T018,Valid
10617,FR0082,D000026,P021,2026-05-26,39510.53,19,T018,Valid
10618,FR0082,D000026,P021,2026-06-01,31202.74,15,T018,Valid
10619,FR0082,D000659,P021,2026-06-22,31202.74,15,T018,Valid
10620,FR0082,D000737,P021,2026-06-14,31202.74,15,T018,Valid
10621,FR0082,D000965,P021,2026-07-08,19576.81,10,T018,Valid
10622,FR0082,D000659,P021,2026-07-10,19576.81,10,T018,Valid
10623,FR0082,D000737,P021,2026-07-23,19576.81,10,T018,Valid
10624,FR0082,D000026,P021,2026-07-15,19576.81,10,T018,Valid
10625,FR0082,D000737,P010,2026-01-10,41161.08,31,T018,Valid
10626,FR0082,D000965,P010,2026-01-26,41161.08,31,T018,Valid
10627,FR0082,D000026,P010,2026-01-20,41161.08,31,T018,Valid
10628,FR0082,D000410,P010,2026-01-11,41161.08,31,T018,Valid
10629,FR0082,D000388,P010,2026-01-21,41161.08,31,T018,Valid
10630,FR0082,D000026,P010,2026-02-10,21483.42,16,T018,Valid
10631,FR0082,D000388,P010,2026-02-05,21483.42,16,T018,Valid
10632,FR0082,D000659,P010,2026-02-10,21483.42,16,T018,Valid
10633,FR0082,D000965,P010,2026-02-11,21483.42,16,T018,Valid
10634,FR0082,D000410,P010,2026-02-17,21483.42,16,T018,Valid
10635,FR0082,D000737,P010,2026-02-04,21483.42,16,T018,Valid
10636,FR0082,D000965,P010,2026-03-23,125699.67,95,T018,Valid
10637,FR0082,D000410,P010,2026-04-07,53797.04,41,T018,Valid
10638,FR0082,D000965,P010,2026-04-23,53797.04,41,T018,Valid
10639,FR0082,D000026,P010,2026-05-24,31241.9,24,T012,Valid
10640,FR0082,D000410,P010,2026-05-17,31241.9,24,T014,Valid
10641,FR0082,D000965,P010,2026-05-27,31241.9,24,T001,Valid
10642,FR0082,D000737,P010,2026-05-17,31241.9,24,T018,Valid
10643,FR0082,D000026,P010,2026-06-20,21993.36,17,T018,Valid
10644,FR0082,D000388,P010,2026-06-22,21993.36,17,T018,Valid
10645,FR0082,D000965,P010,2026-06-18,21993.36,17,T018,Valid
10646,FR0082,D000659,P010,2026-06-12,21993.36,17,T018,Valid
10647,FR0082,D000737,P010,2026-06-04,21993.36,17,T018,Valid
10648,FR0082,D000410,P010,2026-06-09,21993.36,17,T018,Valid
10649,FR0082,D000659,P010,2026-07-12,29334.28,22,T018,Valid
10650,FR0082,D000388,P010,2026-07-14,29334.28,22,T018,Valid
10651,FR0082,D000026,P010,2026-07-05,29334.28,22,T018,Valid
10652,FR0082,D000965,P010,2026-07-13,29334.28,22,T018,Valid
10653,FR0083,D000436,P015,2026-01-21,21229.12,14,T018,Valid
10654,FR0083,D000174,P015,2026-01-21,21229.12,14,T018,Valid
10655,FR0083,D000332,P015,2026-01-20,21229.12,14,T018,Valid
10656,FR0083,D000927,P015,2026-01-15,21229.12,14,T018,Valid
10657,FR0083,D000987,P015,2026-02-09,19627.05,13,T018,Valid
10658,FR0083,D000174,P015,2026-02-13,19627.05,13,T018,Valid
