sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
8032,FR0065,D000426,P018,2026-05-20,29195.18,43,T008,Valid
8033,FR0065,D000391,P018,2026-05-23,29195.18,43,T008,Valid
8034,FR0065,D000840,P018,2026-05-03,29195.18,43,T008,Valid
8035,FR0065,D000513,P018,2026-05-27,29195.18,43,T008,Valid
8056,FR0065,D000915,P020,2026-05-08,12768.96,42,T008,Valid
8057,FR0065,D000840,P020,2026-05-27,12768.96,42,T008,Valid
8058,FR0065,D000391,P020,2026-05-04,12768.96,42,T008,Valid
8059,FR0065,D000513,P020,2026-05-04,12768.96,42,T008,Valid
8060,FR0065,D000426,P020,2026-05-01,12768.96,42,T008,Valid
8082,FR0065,D000513,P002,2026-05-08,19913.97,15,T008,Valid
8083,FR0065,D000426,P002,2026-05-27,19913.97,15,T008,Valid
8084,FR0065,D000840,P002,2026-05-25,19913.97,15,T008,Valid
8085,FR0065,D000915,P002,2026-05-07,19913.97,15,T008,Valid
8086,FR0065,D000391,P002,2026-05-13,19913.97,15,T008,Valid
8115,FR0065,D000915,P011,2026-05-09,25223.42,12,T008,Valid
8116,FR0065,D000391,P011,2026-05-08,25223.42,12,T008,Valid
8117,FR0065,D000840,P011,2026-05-09,25223.42,12,T008,Valid
8141,FR0065,D000513,P030,2026-05-08,7806.66,31,T008,Valid
8142,FR0065,D000840,P030,2026-05-03,7806.66,31,T008,Valid
8143,FR0065,D000426,P030,2026-05-20,7806.66,31,T008,Valid
8144,FR0065,D000391,P030,2026-05-21,7806.66,31,T008,Valid
8145,FR0065,D000915,P030,2026-05-05,7806.66,31,T008,Valid
8172,FR0065,D000513,P025,2026-05-11,8047.36,3,T008,Valid
8173,FR0065,D000915,P025,2026-05-04,8047.36,3,T008,Valid
8174,FR0065,D000840,P025,2026-05-14,8047.36,3,T008,Valid
8175,FR0065,D000391,P025,2026-05-07,8047.36,3,T008,Valid
8176,FR0065,D000426,P025,2026-05-08,8047.36,3,T008,Valid
8200,FR0066,D000879,P010,2026-05-16,28004.92,21,T002,Valid
8201,FR0066,D000932,P010,2026-05-24,28004.92,21,T002,Valid
8202,FR0066,D000500,P010,2026-05-25,28004.92,21,T002,Valid
8203,FR0066,D000471,P010,2026-05-17,28004.92,21,T002,Valid
8204,FR0066,D000989,P010,2026-05-21,28004.92,21,T002,Valid
8231,FR0066,D000879,P003,2026-05-26,20261.89,12,T002,Valid
8232,FR0066,D000456,P003,2026-05-13,20261.89,12,T002,Valid
8233,FR0066,D000563,P003,2026-05-15,20261.89,12,T002,Valid
8234,FR0066,D000500,P003,2026-05-14,20261.89,12,T002,Valid
8235,FR0066,D000575,P003,2026-05-13,20261.89,12,T002,Valid
8256,FR0066,D000879,P023,2026-05-05,10252.53,4,T002,Valid
8257,FR0066,D000989,P023,2026-05-27,10252.53,4,T002,Valid
8258,FR0066,D000563,P023,2026-05-08,10252.53,4,T002,Valid
8259,FR0066,D000471,P023,2026-05-22,10252.53,4,T002,Valid
8260,FR0066,D000575,P023,2026-05-06,10252.53,4,T002,Valid
8261,FR0066,D000932,P023,2026-05-25,10252.53,4,T002,Valid
8280,FR0066,D000563,P030,2026-05-15,21061.34,83,T002,Valid
8281,FR0066,D000879,P030,2026-05-20,21061.34,83,T002,Valid
8282,FR0066,D000575,P030,2026-05-22,21061.34,83,T002,Valid
8283,FR0066,D000456,P030,2026-05-17,21061.34,83,T002,Valid
8284,FR0066,D000471,P030,2026-05-22,21061.34,83,T002,Valid
8285,FR0066,D000500,P030,2026-05-03,21061.34,83,T002,Valid
8310,FR0066,D000500,P006,2026-05-15,27999.69,76,T010,Valid
8311,FR0066,D000989,P006,2026-05-27,27999.69,76,T002,Valid
8312,FR0066,D000879,P006,2026-05-07,27999.69,76,T006,Valid
8343,FR0066,D000563,P021,2026-05-09,32273.43,16,T002,Valid
8344,FR0066,D000500,P021,2026-05-13,32273.43,16,T002,Valid
8345,FR0066,D000471,P021,2026-05-11,32273.43,16,T002,Valid
8346,FR0066,D000932,P021,2026-05-04,32273.43,16,T002,Valid
8366,FR0066,D000471,P028,2026-05-10,53633.12,47,T002,Valid
8367,FR0066,D000989,P028,2026-05-12,53633.12,47,T002,Valid
8393,FR0067,D000616,P005,2026-05-04,40290.51,21,T011,Valid
8394,FR0067,D000603,P005,2026-05-18,40290.51,21,T011,Valid
8395,FR0067,D000590,P005,2026-05-02,40290.51,21,T011,Valid
8396,FR0067,D000650,P005,2026-05-21,40290.51,21,T011,Valid
8415,FR0067,D000616,P020,2026-05-19,20093.19,66,T011,Valid
8416,FR0067,D000590,P020,2026-05-26,20093.19,66,T011,Valid
8417,FR0067,D000603,P020,2026-05-11,20093.19,66,T011,Valid
8418,FR0067,D000650,P020,2026-05-17,20093.19,66,T011,Valid
8440,FR0067,D000650,P028,2026-05-23,18803.44,16,T011,Valid
8441,FR0067,D000590,P028,2026-05-11,18803.44,16,T011,Valid
8442,FR0067,D000616,P028,2026-05-09,18803.44,16,T011,Valid
8443,FR0067,D000603,P028,2026-05-07,18803.44,16,T011,Valid
8462,FR0067,D000650,P007,2026-05-17,41263.96,86,T011,Valid
8463,FR0067,D000616,P007,2026-05-21,41263.96,86,T011,Valid
8464,FR0067,D000590,P007,2026-05-02,41263.96,86,T011,Valid
8487,FR0067,D000603,P023,2026-05-13,15749.27,7,T011,Valid
8488,FR0067,D000590,P023,2026-05-04,15749.27,7,T011,Valid
8489,FR0067,D000650,P023,2026-05-21,15749.27,7,T011,Valid
8490,FR0067,D000616,P023,2026-05-16,15749.27,7,T011,Valid
8514,FR0067,D000603,P006,2026-05-15,34161.35,93,T011,Valid
8515,FR0067,D000650,P006,2026-05-24,34161.35,93,T011,Valid
8516,FR0067,D000616,P006,2026-05-09,34161.35,93,T011,Valid
8517,FR0067,D000590,P006,2026-05-15,34161.35,93,T011,Valid
8540,FR0067,D000616,P018,2026-05-03,17430.93,26,T011,Valid
8541,FR0067,D000650,P018,2026-05-08,17430.93,26,T011,Valid
8542,FR0067,D000603,P018,2026-05-19,17430.93,26,T011,Valid
8543,FR0067,D000590,P018,2026-05-07,17430.93,26,T011,Valid
8568,FR0068,D000564,P001,2026-05-13,45259.55,44,T013,Valid
8569,FR0068,D000572,P001,2026-05-02,45259.55,44,T013,Valid
8598,FR0068,D000508,P018,2026-05-12,14046.88,21,T013,Valid
8599,FR0068,D000636,P018,2026-05-21,14046.88,21,T013,Valid
8600,FR0068,D000116,P018,2026-05-24,14046.88,21,T013,Valid
8601,FR0068,D000421,P018,2026-05-09,14046.88,21,T013,Valid
8626,FR0068,D000636,P021,2026-05-16,33523.68,16,T013,Valid
8627,FR0068,D000033,P021,2026-05-27,33523.68,16,T013,Valid
8628,FR0068,D000181,P021,2026-05-19,33523.68,16,T013,Valid
8629,FR0068,D000786,P021,2026-05-16,33523.68,16,T013,Valid
8630,FR0068,D000126,P021,2026-05-04,33523.68,16,T013,Valid
8660,FR0068,D000786,P029,2026-05-07,188266.23,482,T013,Valid
8679,FR0068,D000564,P026,2026-05-09,11198.38,6,T013,Valid
8680,FR0068,D000572,P026,2026-05-26,11198.38,6,T013,Valid
8681,FR0068,D000950,P026,2026-05-02,11198.38,6,T013,Valid
8682,FR0068,D000116,P026,2026-05-06,11198.38,6,T013,Valid
8683,FR0068,D000421,P026,2026-05-15,11198.38,6,T013,Valid
8707,FR0068,D000116,P010,2026-05-27,20682.91,16,T013,Valid
8708,FR0068,D000572,P010,2026-05-25,20682.91,16,T013,Valid
8709,FR0068,D000786,P010,2026-05-17,20682.91,16,T013,Valid
8710,FR0068,D000421,P010,2026-05-10,20682.91,16,T013,Valid
8711,FR0068,D000033,P010,2026-05-24,20682.91,16,T013,Valid
8738,FR0068,D000190,P006,2026-05-16,26018.8,71,T013,Valid
8739,FR0068,D000116,P006,2026-05-22,26018.8,71,T013,Valid
8740,FR0068,D000786,P006,2026-05-13,26018.8,71,T013,Valid
8741,FR0068,D000126,P006,2026-05-07,26018.8,71,T013,Valid
8742,FR0068,D000636,P006,2026-05-03,26018.8,71,T013,Valid
8762,FR0069,D000258,P007,2026-05-06,40899.08,85,T009,Valid
8763,FR0069,D000448,P007,2026-05-10,40899.08,85,T009,Valid
8764,FR0069,D000293,P007,2026-05-02,40899.08,85,T009,Valid
8783,FR0069,D000293,P012,2026-05-08,25801.67,12,T009,Valid
8784,FR0069,D000258,P012,2026-05-26,25801.67,12,T009,Valid
8785,FR0069,D000448,P012,2026-05-11,25801.67,12,T009,Valid
8801,FR0069,D000448,P026,2026-05-13,25849.13,14,T009,Valid
8802,FR0069,D000258,P026,2026-05-24,25849.13,14,T009,Valid
8821,FR0069,D000293,P030,2026-05-05,48725.22,192,T009,Valid
8822,FR0069,D000258,P030,2026-05-03,48725.22,192,T009,Valid
8846,FR0070,D000444,P004,2026-05-23,20035.52,12,T003,Valid
8847,FR0070,D000403,P004,2026-05-03,20035.52,12,T003,Valid
8867,FR0070,D000752,P008,2026-05-15,25925.47,11,T003,Valid
8868,FR0070,D000520,P008,2026-05-02,25925.47,11,T003,Valid
8869,FR0070,D000140,P008,2026-05-21,25925.47,11,T003,Valid
8870,FR0070,D000479,P008,2026-05-04,25925.47,11,T003,Valid
8871,FR0070,D000444,P008,2026-05-15,25925.47,11,T003,Valid
8872,FR0070,D000403,P008,2026-05-27,25925.47,11,T003,Valid
8901,FR0070,D000520,P002,2026-05-02,12392.68,9,T003,Valid
8902,FR0070,D000140,P002,2026-05-07,12392.68,9,T003,Valid
8903,FR0070,D000577,P002,2026-05-16,12392.68,9,T003,Valid
8904,FR0070,D000752,P002,2026-05-13,12392.68,9,T003,Valid
8905,FR0070,D000592,P002,2026-05-06,12392.68,9,T003,Valid
8906,FR0070,D000479,P002,2026-05-01,12392.68,9,T003,Valid
8936,FR0070,D000520,P014,2026-05-05,28572.93,20,T003,Valid
8937,FR0070,D000577,P014,2026-05-26,28572.93,20,T003,Valid
8938,FR0070,D000554,P014,2026-05-04,28572.93,20,T003,Valid
8939,FR0070,D000752,P014,2026-05-03,28572.93,20,T003,Valid
8940,FR0070,D000140,P014,2026-05-14,28572.93,20,T003,Valid
8963,FR0070,D000444,P003,2026-05-17,17800.73,10,T003,Valid
8964,FR0070,D000592,P003,2026-05-24,17800.73,10,T003,Valid
8965,FR0070,D000403,P003,2026-05-07,17800.73,10,T003,Valid
8966,FR0070,D000140,P003,2026-05-19,17800.73,10,T003,Valid
8967,FR0070,D000520,P003,2026-05-12,17800.73,10,T003,Valid
8968,FR0070,D000752,P003,2026-05-21,17800.73,10,T003,Valid
8988,FR0071,D000292,P025,2026-05-19,59310.04,25,T007,Valid
9005,FR0071,D000205,P024,2026-05-21,28881.6,39,T007,Valid
9006,FR0071,D000292,P024,2026-05-04,28881.6,39,T007,Valid
9007,FR0071,D000342,P024,2026-05-10,28881.6,39,T007,Valid
9027,FR0071,D000292,P019,2026-05-23,49343.45,22,T007,Valid
9028,FR0071,D000205,P019,2026-05-24,49343.45,22,T007,Valid
9029,FR0071,D000262,P019,2026-05-05,49343.45,22,T007,Valid
9052,FR0071,D000205,P016,2026-05-13,28931.48,197,T007,Valid
9053,FR0071,D000292,P016,2026-05-07,28931.48,197,T007,Valid
9054,FR0071,D000342,P016,2026-05-21,28931.48,197,T007,Valid
9055,FR0071,D000262,P016,2026-05-25,28931.48,197,T007,Valid
9077,FR0071,D000205,P009,2026-05-14,25972.81,11,T007,Valid
9078,FR0071,D000292,P009,2026-05-10,25972.81,11,T007,Valid
9102,FR0071,D000292,P020,2026-05-15,126520.37,414,T007,Valid
9128,FR0072,D000953,P010,2026-05-26,20681.28,16,T019,Valid
9129,FR0072,D000712,P010,2026-05-03,20681.28,16,T019,Valid
9130,FR0072,D000536,P010,2026-05-24,20681.28,16,T019,Valid
9131,FR0072,D000872,P010,2026-05-15,20681.28,16,T019,Valid
9150,FR0072,D000712,P005,2026-05-04,19069.23,10,T019,Valid
9151,FR0072,D000953,P005,2026-05-02,19069.23,10,T019,Valid
9152,FR0072,D000807,P005,2026-05-02,19069.23,10,T019,Valid
9153,FR0072,D000253,P005,2026-05-25,19069.23,10,T019,Valid
9154,FR0072,D000872,P005,2026-05-22,19069.23,10,T019,Valid
9155,FR0072,D000536,P005,2026-05-01,19069.23,10,T019,Valid
9182,FR0072,D000462,P004,2026-05-23,59485.61,34,T019,Valid
9183,FR0072,D000478,P004,2026-05-27,59485.61,34,T019,Valid
9208,FR0072,D000712,P002,2026-05-18,15589.92,11,T019,Valid
9209,FR0072,D000253,P002,2026-05-09,15589.92,11,T019,Valid
9210,FR0072,D000807,P002,2026-05-19,15589.92,11,T019,Valid
9211,FR0072,D000478,P002,2026-05-22,15589.92,11,T019,Valid
9212,FR0072,D000048,P002,2026-05-02,15589.92,11,T019,Valid
9235,FR0073,D000825,P030,2026-05-05,33574.46,132,T011,Valid
9236,FR0073,D000040,P030,2026-05-05,33574.46,132,T011,Valid
9237,FR0073,D000197,P030,2026-05-22,33574.46,132,T011,Valid
9238,FR0073,D000237,P030,2026-05-04,33574.46,132,T011,Valid
9263,FR0073,D000195,P005,2026-05-12,19526.03,10,T011,Valid
9264,FR0073,D000040,P005,2026-05-26,19526.03,10,T011,Valid
9265,FR0073,D000197,P005,2026-05-23,19526.03,10,T011,Valid
9266,FR0073,D000825,P005,2026-05-15,19526.03,10,T011,Valid
9267,FR0073,D000237,P005,2026-05-14,19526.03,10,T011,Valid
9268,FR0073,D000591,P005,2026-05-16,19526.03,10,T011,Valid
9290,FR0073,D000237,P012,2026-05-06,20186.73,10,T011,Valid
9291,FR0073,D000195,P012,2026-05-20,20186.73,10,T011,Valid
9313,FR0073,D000591,P006,2026-05-13,39580.06,108,T011,Valid
9314,FR0073,D000040,P006,2026-05-04,39580.06,108,T011,Valid
9315,FR0073,D000825,P006,2026-05-13,39580.06,108,T011,Valid
9316,FR0073,D000195,P006,2026-05-22,39580.06,108,T011,Valid
9346,FR0073,D000040,P009,2026-05-18,46272.1,19,T011,Valid
9347,FR0073,D000237,P009,2026-05-24,46272.1,19,T011,Valid
9372,FR0074,D000911,P013,2026-05-11,23817.59,51,T007,Valid
9373,FR0074,D000339,P013,2026-05-26,23817.59,51,T007,Valid
9374,FR0074,D000644,P013,2026-05-01,23817.59,51,T007,Valid
9390,FR0074,D000911,P004,2026-05-15,13737.49,8,T007,Valid
9391,FR0074,D000644,P004,2026-05-10,13737.49,8,T007,Valid
9392,FR0074,D000339,P004,2026-05-09,13737.49,8,T007,Valid
9405,FR0074,D000644,P027,2026-05-14,21428.26,9,T007,Valid
9406,FR0074,D000911,P027,2026-05-14,21428.26,9,T007,Valid
9407,FR0074,D000339,P027,2026-05-22,21428.26,9,T007,Valid
9424,FR0074,D000644,P009,2026-05-11,16809.4,7,T008,Valid
9425,FR0074,D000339,P009,2026-05-26,16809.4,7,T016,Valid
9426,FR0074,D000911,P009,2026-05-12,16809.4,7,T006,Valid
9442,FR0074,D000339,P026,2026-05-14,44437.71,25,T007,Valid
9443,FR0074,D000911,P026,2026-05-04,44437.71,25,T007,Valid
9444,FR0074,D000644,P026,2026-05-22,44437.71,25,T007,Valid
9464,FR0075,D000179,P021,2026-05-22,15364.8,7,T016,Valid
9465,FR0075,D000836,P021,2026-05-04,15364.8,7,T016,Valid
9466,FR0075,D000605,P021,2026-05-20,15364.8,7,T016,Valid
9467,FR0075,D000556,P021,2026-05-07,15364.8,7,T016,Valid
9468,FR0075,D000645,P021,2026-05-25,15364.8,7,T016,Valid
9469,FR0075,D000405,P021,2026-05-07,15364.8,7,T016,Valid
9491,FR0075,D000923,P029,2026-05-05,33341.85,85,T016,Valid
9492,FR0075,D000263,P029,2026-05-16,33341.85,85,T016,Valid
9493,FR0075,D000556,P029,2026-05-14,33341.85,85,T016,Valid
9494,FR0075,D000836,P029,2026-05-09,33341.85,85,T016,Valid
9518,FR0075,D000238,P011,2026-05-16,7870.47,4,T016,Valid
9519,FR0075,D000263,P011,2026-05-21,7870.47,4,T016,Valid
9520,FR0075,D000923,P011,2026-05-23,7870.47,4,T016,Valid
9521,FR0075,D000405,P011,2026-05-14,7870.47,4,T016,Valid
9522,FR0075,D000556,P011,2026-05-27,7870.47,4,T016,Valid
9523,FR0075,D000254,P011,2026-05-20,7870.47,4,T016,Valid
9546,FR0075,D000208,P017,2026-05-07,57849.54,26,T016,Valid
9547,FR0075,D000439,P017,2026-05-17,57849.54,26,T016,Valid
9570,FR0075,D000179,P006,2026-05-24,14151.59,38,T016,Valid
9571,FR0075,D000769,P006,2026-05-17,14151.59,38,T016,Valid
9572,FR0075,D000326,P006,2026-05-18,14151.59,38,T016,Valid
9573,FR0075,D000837,P006,2026-05-07,14151.59,38,T016,Valid
9593,FR0075,D000353,P010,2026-05-01,45424.39,34,T016,Valid
9594,FR0075,D000837,P010,2026-05-26,45424.39,34,T016,Valid
9616,FR0075,D000697,P015,2026-05-07,24402.04,16,T016,Valid
9617,FR0075,D000464,P015,2026-05-22,24402.04,16,T016,Valid
9618,FR0075,D000605,P015,2026-05-06,24402.04,16,T016,Valid
9619,FR0075,D000645,P015,2026-05-26,24402.04,16,T016,Valid
9620,FR0075,D000439,P015,2026-05-27,24402.04,16,T016,Valid
9642,FR0076,D000186,P013,2026-05-18,19672.09,42,T013,Valid
9643,FR0076,D000177,P013,2026-05-09,19672.09,42,T013,Valid
9644,FR0076,D000664,P013,2026-05-22,19672.09,42,T013,Valid
9667,FR0076,D000664,P024,2026-05-17,94284.6,128,T006,Valid
9686,FR0076,D000664,P001,2026-05-01,266203.86,260,T013,Valid
9709,FR0076,D000098,P004,2026-05-27,27976.19,16,T013,Valid
9710,FR0076,D000177,P004,2026-05-19,27976.19,16,T013,Valid
9711,FR0076,D000664,P004,2026-05-08,27976.19,16,T013,Valid
9712,FR0076,D000186,P004,2026-05-26,27976.19,16,T013,Valid
9734,FR0076,D000177,P016,2026-05-20,18958.46,129,T013,Valid
9735,FR0076,D000664,P016,2026-05-19,18958.46,129,T013,Valid
9736,FR0076,D000098,P016,2026-05-25,18958.46,129,T013,Valid
9758,FR0076,D000177,P002,2026-05-22,15440.09,11,T013,Valid
9759,FR0076,D000664,P002,2026-05-22,15440.09,11,T013,Valid
9760,FR0076,D000186,P002,2026-05-21,15440.09,11,T013,Valid
9761,FR0076,D000098,P002,2026-05-07,15440.09,11,T013,Valid
9780,FR0076,D000664,P019,2026-05-14,39359.78,18,T013,Valid
9781,FR0076,D000177,P019,2026-05-18,39359.78,18,T013,Valid
9782,FR0076,D000098,P019,2026-05-24,39359.78,18,T013,Valid
9783,FR0076,D000186,P019,2026-05-22,39359.78,18,T013,Valid
9809,FR0077,D000893,P020,2026-05-08,80815.97,264,T015,Valid
9810,FR0077,D000604,P020,2026-05-23,80815.97,264,T015,Valid
9834,FR0077,D000341,P029,2026-05-03,23779.19,61,T015,Valid
9835,FR0077,D000756,P029,2026-05-14,23779.19,61,T015,Valid
9836,FR0077,D000604,P029,2026-05-02,23779.19,61,T015,Valid
9837,FR0077,D000555,P029,2026-05-06,23779.19,61,T015,Valid
9838,FR0077,D000499,P029,2026-05-21,23779.19,61,T015,Valid
9839,FR0077,D000055,P029,2026-05-09,23779.19,61,T015,Valid
9857,FR0077,D000499,P003,2026-05-04,36499.1,21,T015,Valid
9858,FR0077,D000555,P003,2026-05-17,36499.1,21,T015,Valid
9859,FR0077,D000055,P003,2026-05-25,36499.1,21,T015,Valid
9883,FR0077,D000756,P019,2026-05-09,13819.18,6,T015,Valid
9884,FR0077,D000210,P019,2026-05-15,13819.18,6,T015,Valid
9885,FR0077,D000016,P019,2026-05-16,13819.18,6,T015,Valid
9886,FR0077,D000055,P019,2026-05-09,13819.18,6,T015,Valid
9887,FR0077,D000791,P019,2026-05-03,13819.18,6,T015,Valid
9888,FR0077,D000893,P019,2026-05-13,13819.18,6,T015,Valid
9906,FR0077,D000756,P022,2026-05-22,26425.76,65,T015,Valid
9907,FR0077,D000016,P022,2026-05-01,26425.76,65,T015,Valid
9908,FR0077,D000604,P022,2026-05-21,26425.76,65,T015,Valid
9909,FR0077,D000210,P022,2026-05-07,26425.76,65,T015,Valid
9910,FR0077,D000791,P022,2026-05-18,26425.76,65,T015,Valid
9934,FR0077,D000055,P023,2026-05-01,17759.66,7,T015,Valid
9935,FR0077,D000499,P023,2026-05-19,17759.66,7,T015,Valid
9936,FR0077,D000604,P023,2026-05-02,17759.66,7,T015,Valid
9937,FR0077,D000016,P023,2026-05-15,17759.66,7,T015,Valid
9938,FR0077,D000756,P023,2026-05-17,17759.66,7,T015,Valid
9965,FR0077,D000016,P027,2026-05-17,24159.15,10,T015,Valid
9966,FR0077,D000756,P027,2026-05-14,24159.15,10,T015,Valid
9967,FR0077,D000055,P027,2026-05-06,24159.15,10,T015,Valid
9992,FR0078,D000978,P027,2026-05-24,17954.26,7,T005,Valid
9993,FR0078,D000543,P027,2026-05-21,17954.26,7,T005,Valid
9994,FR0078,D000442,P027,2026-05-20,17954.26,7,T005,Valid
10023,FR0078,D000780,P015,2026-05-07,55239.73,36,T005,Valid
10024,FR0078,D000652,P015,2026-05-18,55239.73,36,T005,Valid
10025,FR0078,D000083,P015,2026-05-21,55239.73,36,T005,Valid
10043,FR0078,D000482,P013,2026-05-06,22437.15,48,T005,Valid
10044,FR0078,D000083,P013,2026-05-18,22437.15,48,T005,Valid
10045,FR0078,D000717,P013,2026-05-06,22437.15,48,T005,Valid
10073,FR0078,D000306,P030,2026-05-03,20173.33,80,T005,Valid
10074,FR0078,D000802,P030,2026-05-14,20173.33,80,T005,Valid
10075,FR0078,D000647,P030,2026-05-21,20173.33,80,T005,Valid
10076,FR0078,D000442,P030,2026-05-18,20173.33,80,T005,Valid
10077,FR0078,D000484,P030,2026-05-10,20173.33,80,T005,Valid
10078,FR0078,D000717,P030,2026-05-16,20173.33,80,T005,Valid
10094,FR0078,D000647,P029,2026-05-14,222790.68,571,T005,Valid
10118,FR0078,D000652,P016,2026-05-23,62747.9,428,T018,Valid
10119,FR0078,D000306,P016,2026-05-09,62747.9,428,T018,Valid
10138,FR0079,D000070,P004,2026-05-08,14385.21,8,T009,Valid
10139,FR0079,D000667,P004,2026-05-12,14385.21,8,T009,Valid
10140,FR0079,D000940,P004,2026-05-24,14385.21,8,T009,Valid
10141,FR0079,D000008,P004,2026-05-13,14385.21,8,T009,Valid
10142,FR0079,D000518,P004,2026-05-17,14385.21,8,T009,Valid
10143,FR0079,D000766,P004,2026-05-18,14385.21,8,T009,Valid
10169,FR0079,D000667,P005,2026-05-05,26584.0,14,T009,Valid
10170,FR0079,D000766,P005,2026-05-11,26584.0,14,T009,Valid
10171,FR0079,D000518,P005,2026-05-16,26584.0,14,T009,Valid
10172,FR0079,D000940,P005,2026-05-06,26584.0,14,T009,Valid
10173,FR0079,D000008,P005,2026-05-27,26584.0,14,T009,Valid
10194,FR0079,D000667,P001,2026-05-04,14365.78,14,T009,Valid
10195,FR0079,D000766,P001,2026-05-21,14365.78,14,T009,Valid
10196,FR0079,D000940,P001,2026-05-16,14365.78,14,T009,Valid
10197,FR0079,D000070,P001,2026-05-07,14365.78,14,T009,Valid
10198,FR0079,D000518,P001,2026-05-14,14365.78,14,T009,Valid
10223,FR0079,D000667,P018,2026-05-17,35179.38,52,T009,Valid
10224,FR0079,D000008,P018,2026-05-14,35179.38,52,T009,Valid
10225,FR0079,D000076,P018,2026-05-16,35179.38,52,T009,Valid
10258,FR0079,D000076,P007,2026-05-02,53769.59,112,T009,Valid
10259,FR0079,D000518,P007,2026-05-21,53769.59,112,T009,Valid
10260,FR0079,D000008,P007,2026-05-11,53769.59,112,T009,Valid
10284,FR0080,D000913,P025,2026-05-18,22242.12,9,T005,Valid
10285,FR0080,D000156,P025,2026-05-24,22242.12,9,T005,Valid
10306,FR0080,D000913,P003,2026-05-19,16321.18,9,T005,Valid
10307,FR0080,D000936,P003,2026-05-25,16321.18,9,T005,Valid
10308,FR0080,D000156,P003,2026-05-10,16321.18,9,T005,Valid
10309,FR0080,D000532,P003,2026-05-04,16321.18,9,T005,Valid
10310,FR0080,D000272,P003,2026-05-09,16321.18,9,T005,Valid
10311,FR0080,D000789,P003,2026-05-02,16321.18,9,T005,Valid
10339,FR0080,D000789,P013,2026-05-22,14096.36,30,T005,Valid
10340,FR0080,D000532,P013,2026-05-09,14096.36,30,T005,Valid
10341,FR0080,D000684,P013,2026-05-27,14096.36,30,T005,Valid
10342,FR0080,D000272,P013,2026-05-10,14096.36,30,T005,Valid
10343,FR0080,D000936,P013,2026-05-08,14096.36,30,T005,Valid
10369,FR0080,D000684,P009,2026-05-25,12042.01,5,T005,Valid
10370,FR0080,D000532,P009,2026-05-02,12042.01,5,T005,Valid
10371,FR0080,D000913,P009,2026-05-19,12042.01,5,T005,Valid
10372,FR0080,D000789,P009,2026-05-24,12042.01,5,T005,Valid
10373,FR0080,D000936,P009,2026-05-08,12042.01,5,T005,Valid
10374,FR0080,D000272,P009,2026-05-19,12042.01,5,T005,Valid
10401,FR0080,D000156,P022,2026-05-21,21850.71,54,T005,Valid
10402,FR0080,D000789,P022,2026-05-26,21850.71,54,T005,Valid
10403,FR0080,D000913,P022,2026-05-26,21850.71,54,T005,Valid
10404,FR0080,D000684,P022,2026-05-22,21850.71,54,T005,Valid
10405,FR0080,D000936,P022,2026-05-01,21850.71,54,T005,Valid
10406,FR0080,D000991,P022,2026-05-23,21850.71,54,T005,Valid
10430,FR0080,D000156,P028,2026-05-12,36264.31,31,T005,Valid
10431,FR0080,D000272,P028,2026-05-07,36264.31,31,T005,Valid
10432,FR0080,D000936,P028,2026-05-19,36264.31,31,T005,Valid
10465,FR0081,D000372,P022,2026-05-27,9715.32,24,T008,Valid
10466,FR0081,D000675,P022,2026-05-01,9715.32,24,T008,Valid
10467,FR0081,D000417,P022,2026-05-22,9715.32,24,T008,Valid
10468,FR0081,D000955,P022,2026-05-19,9715.32,24,T008,Valid
10469,FR0081,D000656,P022,2026-05-07,9715.32,24,T008,Valid
10470,FR0081,D000961,P022,2026-05-23,9715.32,24,T008,Valid
10499,FR0081,D000955,P013,2026-05-25,12892.84,28,T008,Valid
10500,FR0081,D000675,P013,2026-05-24,12892.84,28,T008,Valid
10501,FR0081,D000488,P013,2026-05-11,12892.84,28,T008,Valid
10502,FR0081,D000961,P013,2026-05-04,12892.84,28,T008,Valid
10503,FR0081,D000417,P013,2026-05-01,12892.84,28,T008,Valid
10504,FR0081,D000656,P013,2026-05-17,12892.84,28,T008,Valid
10533,FR0081,D000675,P030,2026-05-26,28171.14,111,T008,Valid
10534,FR0081,D000961,P030,2026-05-20,28171.14,111,T008,Valid
10535,FR0081,D000488,P030,2026-05-09,28171.14,111,T008,Valid
10536,FR0081,D000144,P030,2026-05-09,28171.14,111,T008,Valid
10537,FR0081,D000372,P030,2026-05-24,28171.14,111,T008,Valid
10538,FR0081,D000955,P030,2026-05-13,28171.14,111,T008,Valid
10561,FR0081,D000961,P008,2026-05-23,32419.07,14,T008,Valid
10562,FR0081,D000417,P008,2026-05-20,32419.07,14,T008,Valid
10563,FR0081,D000675,P008,2026-05-01,32419.07,14,T008,Valid
10587,FR0082,D000410,P022,2026-05-03,11375.38,28,T018,Valid
10588,FR0082,D000026,P022,2026-05-07,11375.38,28,T018,Valid
10589,FR0082,D000659,P022,2026-05-14,11375.38,28,T018,Valid
10590,FR0082,D000965,P022,2026-05-14,11375.38,28,T018,Valid
10591,FR0082,D000737,P022,2026-05-06,11375.38,28,T018,Valid
10592,FR0082,D000388,P022,2026-05-25,11375.38,28,T018,Valid
10616,FR0082,D000410,P021,2026-05-12,39510.53,19,T018,Valid
10617,FR0082,D000026,P021,2026-05-26,39510.53,19,T018,Valid
